,First Last Name,team,position,points,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation,count
45,Bradley Beal,Phoenix Suns,SG,150,344,60,121,483.3,14,16,533.3,16,42,348.1,8,31,39,68,19,12,25,6,33,257,189,218,107,453.50354019158686,29.09829237817576,52.39316951270304,8.448146605581007,272.6643065389421,379.69387755102036,366.0807996668055,61.88463140358185,10
46,Brandin Podziemski,Golden State Warriors,G,72,266,27,68,381.1,7,10,325.0,11,28,343.3,21,36,57,30,14,11,12,3,5,159,129,102,87,184.98512396694215,64.28595041322313,47.6,12.940495867768595,492.0479338842975,382.88429752066116,283.23966942148763,122.79504132231405,10
47,Brandon Boston Jr.,LA Clippers,SG,59,135,24,55,462.1,7,14,350.0,4,15,150.0,5,14,19,3,15,3,4,6,-17,81,78,62,22,129.6634349030471,26.29639889196676,2.2340720221606647,4.433518005540167,236.73407202216066,201.43628808864264,151.49584487534625,41.995844875346265,10
48,Brandon Clarke,Memphis Grizzlies,PF,6,21,3,7,42.9,0,1,0.0,0,1,0.0,3,2,5,1,1,1,0,0,15,12,11,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
49,Brandon Ingram,New Orleans Pelicans,SF,180,306,68,138,496.2,36,43,724.5,8,27,260.0,6,50,56,54,24,6,19,7,49,290,236,234,110,670.2437673130194,25.364265927977836,44.40443213296399,6.5318559556786715,720.3393351800554,826.6662049861496,558.8476454293628,74.83795013850416,10
50,Brandon Miller,Charlotte Hornets,F,182,319,67,160,412.8,21,28,605.0,27,79,305.9,6,44,50,23,23,8,14,6,-92,255,232,205,73,497.6088727931191,43.30828429153463,44.10547759167044,30.10366681756451,810.22136713445,783.1326392032595,522.5282933454052,89.58306926210955,10
51,Brandon Williams,Dallas Mavericks,G,7,24,2,9,83.3,3,4,100.0,0,2,0.0,1,1,2,4,1,0,1,0,-12,13,9,11,6,18.22448979591837,3.183673469387756,4.081632653061224,0.0,30.46938775510204,15.448979591836734,29.0,11.510204081632653,4
52,Braxton Key,Denver Nuggets,F,2,6,1,1,100.0,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,2,4,4,2,2,0.0625,0.25,0.25,0.25,0.0625,0.5625,0.0625,0.0,1
53,Brice Sensabaugh,Utah Jazz,F,78,221,30,80,358.0,13,16,396.7,5,38,153.3,5,35,40,26,11,6,21,2,-56,144,118,104,66,295.8793402777778,52.01736111111111,19.483506944444443,4.777777777777778,337.2673611111111,293.3515625,322.06944444444446,89.2265625,10
54,Brook Lopez,Milwaukee Bucks,C,111,277,41,80,510.40000000000003,8,9,366.7,21,46,465.0,13,34,47,17,19,5,9,10,-9,175,158,128,64,169.90267089180625,28.87686736079674,29.27342688999547,15.478044363965596,334.3961068356723,239.2267994567678,252.96242643730199,70.25984608420099,10
55,Bruce Brown,Toronto Raptors,SF,101,276,40,84,471.3,15,20,483.3,6,16,300.0,8,28,36,34,16,6,21,1,-101,171,137,135,70,154.77777777777777,80.47901234567901,32.641975308641975,4.444444444444445,485.4,337.2864197530864,273.9679012345679,142.04444444444445,10
56,Bruno Fernando,Atlanta Hawks,PF,78,202,32,52,550.9,14,20,475.0,0,1,0.0,20,51,71,14,31,14,16,9,-1,163,149,92,85,421.6030245746693,75.12759924385632,8.81758034026465,0.0,449.72211720226846,427.67202268431,446.0916824196597,81.50661625708887,10
57,Bryce McGowens,Charlotte Hornets,G,54,155,18,37,330.8,13,18,441.7,5,15,180.0,3,21,24,8,15,7,4,3,-10,86,78,62,32,239.30000000000004,32.8,5.7,7.125,420.0,404.09999999999997,256.0,37.7,10
58,Buddy Boeheim,Detroit Pistons,F,19,40,6,14,83.3,2,2,100.0,5,13,76.19999999999999,0,6,6,3,3,0,0,1,12,28,25,22,9,49.74238227146814,3.191135734072022,5.5096952908587244,2.8282548476454297,111.08033240997233,70.88365650969529,86.34903047091413,12.290858725761774,2
59,Buddy Hield,Philadelphia 76ers,SG,105,224,41,89,453.7,3,3,200.0,20,57,364.1,8,21,29,19,15,3,8,5,-10,153,134,124,48,148.67313019390582,43.52939365958756,16.82271468144044,14.110803324099722,302.69467528470295,255.8627269929209,170.8476454293629,85.00954139735303,10
60,CJ McCollum,New Orleans Pelicans,SG,189,333,73,158,454.6,10,12,341.7,33,84,363.4,2,34,36,44,13,5,18,2,33,269,225,233,80,551.7766243752403,26.61053440984237,54.48135332564399,46.930795847750865,909.7235678585159,566.4463667820069,907.5920799692426,68.55363321799308,10
61,Cade Cunningham,Detroit Pistons,PG,227,314,84,199,417.3,39,43,809.7,20,62,282.1,9,41,50,79,16,7,32,2,-47,356,277,306,129,576.804012345679,42.625,62.91512345679013,21.97530864197531,759.4521604938273,625.1234567901236,638.9382716049383,177.73456790123458,10
62,Caleb Houstan,Orlando Magic,G,47,172,15,40,329.4,2,2,100.0,15,38,362.7,6,11,17,3,14,3,3,2,-12,67,64,50,20,146.0394857667585,31.885215794306703,2.4196510560146924,17.312213039485766,277.37281910009176,260.4462809917355,150.44628099173553,46.82460973370064,10
63,Caleb Martin,Miami Heat,SF,93,287,35,97,341.1,12,14,575.0,11,45,295.0,13,34,47,22,14,9,12,4,-20,162,140,115,69,216.356,44.424,46.0,9.0,554.0840000000001,342.004,384.516,134.344,10
64,Cam Reddish,Los Angeles Lakers,SF,30,142,9,26,213.3,6,12,141.7,6,17,216.6,4,5,9,1,7,5,2,4,-10,40,39,31,10,102.93877551020408,12.326530612244898,0.9251700680272108,4.326530612244897,110.35374149659864,99.22448979591837,115.85034013605443,11.469387755102039,9
65,Cam Thomas,Brooklyn Nets,SG,251,349,90,192,460.5,48,55,827.4,23,63,343.0,7,39,46,41,20,6,20,1,-2,338,297,292,87,476.1326530612245,58.693877551020414,25.743764172335602,28.505668934240365,478.4274376417234,400.6224489795918,562.1417233560092,76.23356009070295,10
66,Cam Whitmore,Houston Rockets,F,126,203,48,111,415.2,17,26,385.0,13,50,239.8,14,31,45,5,11,5,15,5,3,176,171,131,50,215.05817174515238,60.56232686980609,2.673130193905817,12.290858725761774,347.16343490304706,345.24376731301936,225.77008310249312,54.44321329639889,10
67,Cameron Johnson,Brooklyn Nets,SF,155,273,49,102,478.1,27,32,791.7,30,67,441.3,7,31,38,21,14,10,13,1,2,214,193,176,59,438.8213296398892,44.260387811634345,15.087257617728532,29.77285318559556,603.5013850415513,477.3642659279779,547.1468144044321,77.15927977839334,10
68,Cameron Payne,Philadelphia 76ers,PG,103,196,39,93,427.9,8,9,275.0,17,45,363.3,3,12,15,33,18,5,16,4,-28,151,118,136,48,275.0,21.016528925619834,21.35702479338843,20.2396694214876,403.74380165289256,377.8347107438017,293.5206611570248,49.76198347107438,10
69,Caris LeVert,Cleveland Cavaliers,SG,114,320,41,109,344.8,22,30,390.2,10,47,193.3,8,40,48,79,21,14,23,7,0,241,162,193,127,580.6756852972587,29.703809184763262,102.75222499110005,8.003559985760058,1115.3965824136703,723.6411534353863,914.6126735493058,190.27447490210042,10
70,Cason Wallace,Oklahoma City Thunder,G,76,214,30,64,463.6,2,4,100.0,14,34,399.3,7,15,22,16,18,11,9,5,-18,114,98,92,38,332.926775147929,14.187130177514794,22.54215976331361,19.005917159763314,442.323224852071,375.2899408284024,398.93786982248525,37.751479289940825,10
71,Cedi Osman,San Antonio Spurs,SF,47,145,18,39,407.1,1,2,50.0,10,25,299.9,3,25,28,13,18,6,4,2,-23,88,75,60,41,114.15689981096409,40.93383742911153,34.465973534971646,10.302457466918714,288.0916824196597,196.20604914933836,169.44517958412098,111.99716446124762,10
72,Charlie Brown Jr.,New York Knicks,G,3,27,1,5,20.0,0,0,0.0,1,3,33.3,1,1,2,0,4,0,0,1,-6,5,5,3,2,6.12,2.7200000000000006,0.0,0.6800000000000002,17.0,17.0,6.12,2.7200000000000006,2
73,Chet Holmgren,Oklahoma City Thunder,PF,140,284,53,110,431.0,22,25,533.3,12,43,278.4,12,73,85,17,20,6,13,17,74,242,225,157,102,898.4289940828402,123.56286982248521,16.37352071005917,10.5,1642.2633136094673,1571.7581360946747,955.5806213017752,153.28994082840237,10
74,Chimezie Metu,Detroit Pistons,PF,41,129,15,31,245.8,10,11,287.5,1,10,33.3,5,19,24,12,18,7,8,3,-32,77,65,53,36,130.048,29.392,6.168,0.872,270.952,247.63199999999998,151.4,37.528,5
75,Chimezie Metu,Phoenix Suns,PF,6,29,3,5,150.0,0,0,0.0,0,0,0.0,2,9,11,2,2,2,3,0,-7,19,17,8,13,78.2768,19.179199999999998,5.684799999999999,0.019200000000000002,173.24320000000003,117.45920000000001,125.52000000000004,33.4048,3
76,Chris Boucher,Toronto Raptors,PF,69,120,25,35,573.3,15,18,500.0,4,12,216.7,13,27,40,5,11,1,9,5,7,114,109,74,45,142.20987654320987,47.580246913580254,5.913580246913581,4.0246913580246915,410.0,329.0246913580247,192.69135802469134,83.98765432098766,8
77,Chris Duarte,Sacramento Kings,SG,57,130,20,45,444.2,5,6,250.0,12,31,422.7,7,17,24,7,11,4,3,3,-31,88,81,64,31,131.87182260681448,40.112493239588964,8.123850730124392,5.670091941590049,311.2439156300703,251.51379123850728,168.60681449432127,71.2314764737696,10
78,Chris Livingston,Milwaukee Bucks,F,0,6,0,2,0.0,0,0,0.0,0,2,0.0,0,1,1,1,4,0,1,0,-10,2,1,1,2,1.234567901234568,0.44444444444444453,0.7901234567901234,0.0,0.19753086419753085,0.19753086419753085,0.04938271604938276,2.419753086419753,1
79,Chris Paul,Golden State Warriors,PG,94,241,41,89,418.9,1,2,50.0,11,27,356.7,6,40,46,64,23,7,10,0,-20,204,140,158,110,264.43426531826293,35.06841165972635,96.64366448542535,7.183224271267103,616.6389054134444,451.00535395597853,430.06067816775726,131.71921475312314,10
80,Christian Braun,Denver Nuggets,G,88,203,36,60,586.4,5,10,200.0,11,21,516.6,9,27,36,18,20,6,7,4,-4,142,124,106,54,340.6301775147929,35.84985207100592,31.609467455621303,7.994082840236686,719.9859467455622,496.4948224852071,517.9556213017752,113.625,10
81,Christian Wood,Los Angeles Lakers,F,59,133,22,51,477.0,11,14,450.0,4,19,225.0,6,28,34,6,12,5,5,2,-14,99,93,65,40,153.90277777777777,54.402777777777786,4.625,2.4444444444444446,305.125,285.0,156.7777777777778,76.27777777777777,10
82,Chuma Okeke,Orlando Magic,PF,0,33,0,4,0.0,0,0,0.0,0,4,0.0,0,4,4,2,2,2,2,0,-14,6,4,2,6,0.4253472222222223,2.953125,1.3836805555555554,0.008680555555555556,4.828125,2.868055555555556,1.25,5.472222222222221,5
83,Clint Capela,Atlanta Hawks,C,133,261,57,100,593.5,19,33,480.0,0,1,0.0,51,67,118,18,19,8,13,15,66,269,251,151,136,65.84382073336351,43.30285196921683,17.65866908103214,0.0,181.40108646446356,148.61430511543688,78.49841557265731,81.09370755998191,10
84,Coby White,Chicago Bulls,PG,192,363,69,162,419.1,28,31,696.7,26,69,359.0,7,39,46,48,23,7,19,3,-5,286,238,240,94,542.5152354570637,16.986149584487535,76.37673130193906,35.36426592797785,811.606648199446,619.0747922437673,714.1108033240997,114.29916897506926,10
85,Cody Martin,Charlotte Hornets,SF,69,285,28,76,367.2,6,7,250.0,7,30,228.2,6,44,50,42,15,11,20,7,-28,161,119,111,92,111.0,28.18685121107267,64.68512110726644,2.6816608996539792,183.02076124567472,112.9515570934256,173.33217993079583,100.60899653979239,10
86,Cody Zeller,New Orleans Pelicans,C,7,31,3,6,200.0,1,2,50.0,0,0,0.0,5,10,15,3,5,2,3,0,14,25,22,10,18,3.2091836734693877,5.25,3.494897959183673,0.0,19.08673469387755,12.673469387755102,6.408163265306122,11.959183673469386,5
87,Colby Jones,Sacramento Kings,G,6,25,3,10,116.6,0,0,0.0,0,2,0.0,3,4,7,5,4,0,1,0,-3,18,13,11,12,5.777777777777779,5.71604938271605,1.8641975308641974,0.0,30.75308641975309,20.23456790123457,12.160493827160494,11.716049382716047,4
88,Cole Anthony,Orlando Magic,PG,128,241,48,102,447.9,17,24,537.5,15,41,284.5,11,33,44,26,13,5,9,7,38,198,172,154,70,458.4499729583559,54.41752298539751,36.49540292049757,24.66360194699838,797.2439156300704,695.4472687939427,556.9648458626284,94.19469983775014,10
89,Cole Swider,Miami Heat,F,19,44,6,16,104.7,2,2,100.0,5,13,116.7,0,5,5,1,1,0,4,0,-18,25,24,20,6,150.20703125,2.01953125,0.89453125,13.58203125,176.20703125,181.25,145.25,2.828125,5
90,Collin Gillespie,Denver Nuggets,G,53,120,19,42,306.4,4,7,200.0,11,24,283.3,0,15,15,18,11,7,9,0,32,86,68,71,33,177.75432525951555,9.903114186851212,31.975778546712803,12.048442906574394,254.43598615916954,182.92387543252593,231.36332179930798,59.78200692041522,7
91,Collin Sexton,Utah Jazz,PG,215,333,89,167,534.1,20,23,813.3,17,43,337.4,13,17,30,62,19,10,24,2,-74,307,245,277,92,69.68906064209274,34.582639714625444,51.7627824019025,22.36266349583829,194.20332936979784,107.93638525564802,156.5719381688466,85.72948870392389,10
92,Corey Kispert,Washington Wizards,SF,158,336,58,118,487.2,11,23,433.3,31,70,438.1,6,27,33,18,21,9,13,3,-30,209,191,176,51,270.6938775510204,96.20727040816327,27.615433673469386,20.829719387755105,597.6147959183673,464.64604591836735,354.54400510204084,172.94132653061226,10
93,Cory Joseph,Golden State Warriors,PG,27,71,10,16,316.7,0,0,0.0,7,11,316.7,2,9,11,6,6,0,1,0,9,44,38,33,17,31.2,10.8,2.8000000000000003,3.2,28.8,47.2,21.2,5.2,5
94,Craig Jr. Porter,Cleveland Cavaliers,G,64,136,27,52,425.3,5,6,300.0,5,12,175.0,6,17,23,24,4,3,8,2,-29,111,87,88,47,328.36686390532543,37.56673241288625,17.408284023668635,9.369493754109138,624.6002629848784,521.681130834977,421.45562130177507,64.80539119000657,10
95,D'Angelo Russell,Los Angeles Lakers,PG,215,360,71,159,421.2,31,35,860.0,42,89,446.1,8,31,39,69,21,12,26,4,45,323,254,284,108,1122.2654958677685,37.125,135.72830578512398,50.446280991735534,1980.6373966942149,1438.2314049586778,1622.4669421487604,215.05785123966942,10
96,D.J. Carton,Toronto Raptors,G,8,31,2,7,83.3,3,4,150.0,1,4,50.0,2,1,3,3,1,1,1,0,-30,14,11,11,6,8.666666666666668,2.0,2.0,0.6666666666666667,8.666666666666666,2.6666666666666665,18.666666666666668,0.0,3
97,D.J. Wilson,Philadelphia 76ers,F,10,14,4,6,66.7,0,0,0.0,2,2,100.0,1,1,2,2,1,0,0,2,4,14,12,12,4,30.864197530864196,1.234567901234568,1.234567901234568,1.234567901234568,60.49382716049382,44.44444444444445,44.44444444444445,4.938271604938272,1
98,DaQuan Jeffries,New York Knicks,SG,0,7,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0,3,0,0,1,0,7,3,0,3,3,1.44,0.0,5.76,0.16000000000000003,1.44,1.44,1.44,5.76,1
